whiskey_id,category_id,Name,Score,Price_USD,Sale_volume,Percent_ABV
3548,49,"Glendronach 33 year old, 40%",94,400.0,750,40.0
3549,49,"Glenmorangie Signet, 46%",94,220.0,750,46.0
3550,49,"Brora 40 year old Single Cask 1972 Vintage, 59.1%",94,11824.0,750,59.1
3551,49,"Laphroaig Triple Wood, 48%",94,100.0,750,48.0
3552,49,"Bowmore 18 year old, 43%",94,130.0,750,43.0
3553,49,"White Bowmore 43 year old 1964 vintage, 42.8%",94,6000.0,750,42.8
3554,49,"Lagavulin 12 year old (Diageo Special Releases 2017), 56.5%",94,130.0,750,56.5
3555,49,"Brora 1978 35 year old (Diageo Special Release 2014), 48.6%",94,1250.0,750,48.6
3556,49,"Ardbeg Uigeadail, 54.2%",94,80.0,750,54.2
3557,49,"Glenmorangie Astar 2017 Release, 52.5%",94,100.0,750,52.5
3558,49,"Benriach The Twenty Five, 46%",94,360.0,750,46.0
3559,49,"Highland Park 34 year old 1971 vintage (Cask #8363), 53%",94,325.0,750,53.0
3560,49,"Highland Park 1970 vintage, 48%",94,3500.0,750,48.0
3561,49,"Highland Park  1977 vintage 29 year old (Cask #7957), 48.5%",94,300.0,750,48.5
3562,49,"Highland Park 32 year old 1973 Vintage (Cask #8375), 41.3%",94,350.0,750,41.3
3563,49,"Highland Park 30 Year Old, 48.1%",94,350.0,750,48.1
3564,49,"The Balvenie Vintage Cask 1976 vintage, 53%",94,800.0,750,53.0
3565,49,"Scotch Malt Whisky Society Hunting Hound on Holiday 4.180 24 year old 1989, 51.3%",94,225.0,750,51.3
3566,49,"Ardbeg 1974 Vintage (Cask #3524), 49.9%",94,20000.0,750,49.9
3567,49,"Single Malts of Scotland 14 year old An Orkney Distillery Single Cask (Distilled in 2006; Cask No. 45), 60.4%",94,145.0,750,60.4
3568,49,"Single Malts of Scotland 23 year old Imperial Single Cask (Distilled in 1997; Cask No. 2798), 45.4%",94,335.0,750,45.4
3569,49,"Benriach The Smoky Twelve, 46%",94,65.0,750,46.0
3570,49,"Ardbeg 5 year old Wee Beastie, 47.4%",94,47.0,750,47.4
3571,49,"The Balvenie Tun 1401 (Batch #3), 50.3%",94,250.0,750,50.3
3572,49,"Aberfeldy 14 year old Single Cask, 58.1%",94,181.0,750,58.1
3573,49,"Laphroaig 10 year old Cask Strength (Batch 011), 58.6%",94,70.0,750,58.6
3574,49,"GlenDronach Grandeur 31 year old, 45.8%",94,700.0,750,45.8
3575,49,"Glen Scotia 10 year old Bordeaux Wine Cask-Finished Campbeltown Malts Festival (2020 Release), 56.1%",94,80.0,750,56.1
3576,49,"Laphroaig PX, I Love You 2005 Vintage Cask (No. 3), 54.4%",94,300.0,750,54.4
3577,49,"The Macallan 1824 Limited Release, 48%",94,1900.0,750,48.0
3578,49,"Glenfarclas Family Casks 1987 (Cask #3829), 48%",94,387.0,750,48.0
3579,49,"Kilchoman 14 year old Impex Cask Evolution (Cask No. 18/2006), 53%",94,220.0,750,53.0
3580,49,"Cragganmore Prima & Ultima 48 year old 1971 (Cask No. 2301), 43.7%",94,25899.0,750,43.7
3581,49,"Signatory 35 year old 1970 vintage (distilled at Bowmore), 51.9%",94,500.0,750,51.9
3582,49,"The Macallan 17 year old Fine Oak, 43%",94,120.0,750,43.0
3583,49,"Port Ellen Prima & Ultima 40 year old 1979 (Cask No. 6422), 51.2%",94,25899.0,750,51.2
3584,49,"Lagavulin 12 year old (Diageo Special Releases 2010), 56.5%",94,109.0,750,56.5
3585,49,"Bruichladdich Legacy 6 34 year old, 41%",94,550.0,750,41.0
3586,49,"Benriach The Smoky Twelve, 46%",94,65.0,750,46.0
3587,49,"Lagavulin 1993 Islay Jazz Festival bottling (2011 Release), 55.4%",93,127.0,750,55.4
3588,49,"Royal Salute 32 year old Union of the Crowns, 43%",93,380.0,750,43.0
3589,49,"The Whisky Exchange Masterpieces Range 18 year old 1990 vintage (distilled at Bowmore), 61.6%",93,191.0,750,61.6
3590,49,"Aberfeldy 18 year old French Red Wine Cask-Finished (Batch 2920), 43%",93,120.0,750,43.0
3591,49,"Glenmorangie A Tale of Cake, 46%",93,99.0,750,46.0
3592,49,"Lagavulin 12 year old (Diageo Special Releases 2020), 56.4%",93,164.0,750,56.4
3593,49,"That Boutique-y Whisky Company (distilled at Glenturret) 35 year old, 48%",93,173.0,750,48.0
3594,49,"GlenDronach Grandeur 24 year old (Batch 9), 48.7%",93,750.0,750,48.7
3595,49,"That Boutique-y Whisky Company 29 year old (distilled at Macallan), 43.5%",93,560.0,750,43.5
3596,49,"Springbank 35 year old, 46%",93,580.0,750,46.0
3597,49,"Murray McDavid (distilled at Springbank) 1965 34 year old, 46%",93,200.0,750,46.0
3598,49,"Glenmorangie Pride 1981, 56.7%",93,2850.0,750,56.7
3599,49,"Arran 18 year old, 46%",93,160.0,750,46.0
3600,49,"Talisker 8 year old (Diageo Special Releases 2020), 57.9%",93,119.0,750,57.9
3601,49,"Duncan Taylor (distilled at Strathisla), 35 year old, Cask #7009, 45.1%",93,240.0,750,45.1
3602,49,"Glenrothes 25 year old, 43%",93,500.0,750,43.0
3603,49,"Gordon & MacPhail Private Collection 1954 (distilled at Glenlivet), 41%",93,15000.0,750,41.0
3604,49,"Port Ellen, 30 year old (2009 Release), 57.7%, ",93,370.0,750,
3605,49,"Port Ellen 37 year old (Diageo Special Releases 2017), 51%",93,3500.0,750,51.0
3606,49,"GlenDronach 27 year old Grandeur (Batch 10), 50.1%",93,700.0,750,50.1
3607,49,"Murray McDavid 'Mission' (distilled at Clynelish) 1986, 46%",93,150.0,750,46.0
3608,49,"Talisker 30 year old, 51.9%",93,300.0,750,51.9
3609,49,"Talisker 18 year old, 45.8%",93,65.0,750,45.8
3610,49,"Brora 34 year old (Diageo Special Releases 2017), 51.9%",93,1700.0,750,51.9
3611,49,"The Dalmore 50 year old, 40%",93,60000.0,750,40.0
3612,49,"Cragganmore, 29 year old, 52.9%",93,300.0,750,52.9
3613,49,"Kilchoman STR Cask-Matured (2019 Release), 50%",93,120.0,750,50.0
3614,49,"Kilchoman 8 year old ImpEx Cask Evolution 03/2020 Calvados-Finished Single Cask (Cask No. 277/2012), 56.6%",93,150.0,750,56.6
3615,49,"The Dalmore 1973 Vintage Gonzalez Byass Sherry Cask Finish, 42%",93,250.0,750,42.0
3616,49,"Glen Scotia 2003 Campbeltown Malts Festival Rum Cask Finished (2019 Release), 51.3%",93,90.0,750,51.3
3617,49,"Highland Park 1968 vintage, 45.6%",93,3657.0,750,45.6
3618,49,"GlenDronach Single Cask 2005 (No. 1928), 58%",93,150.0,750,58.0
3619,49,"GlenDronach Single Cask 2008 (No. 3017), 59.8%",93,120.0,750,59.8
3620,49,"Highland Park 21 year old, 47.5%",93,100.0,750,47.5
3621,49,"The Glenrothes, 1975 vintage, 43%",93,500.0,750,43.0
3622,49,"Mortlach 26 year old (Diageo Special Releases 2019), 53.3%",93,2000.0,750,53.3
3623,49,"Pittyvaich 29 year old (Diageo Special Releases 2019), 51.4%",93,430.0,750,51.4
3624,49,"Cragganmore Triple Matured Edition, 48%",93,135.0,750,48.0
3625,49,"Convalmore 1977 28 year old, 57.9%",93,248.0,750,57.9
3626,49,"Mortlach 18 year old, 43.4%",93,304.0,750,43.4
3627,49,"Glenfarclas Family Cask 1972 (Cask #3551), 44.7%",93,599.0,750,44.7
3628,49,"GlenDronach 21 year old Parliament, 48%",93,262.0,750,48.0
3629,49,"Glenfiddich 1973 Vintage (Cask #9874), 46.5%",93,600.0,750,46.5
3630,49,"GlenDronach 15 year old, 46%",93,95.0,750,46.0
3631,49,"Highland Park 40 year old, 48.3%",93,1900.0,750,48.3
3632,49,"Exclusive Malts Speyside 25 year old 1989 Cask #3,942, 48.8%",93,200.0,750,48.8
3633,49,"Port Ellen 37 year old, 55.2%",93,4000.0,750,55.2
3634,49,"Glenlivet Cellar Collection 1964 vintage, 44.7%",93,2000.0,750,44.7
3635,49,"Glenlivet Archive 21 year old, 43%",93,100.0,750,43.0
3636,49,"Dailuaine 1980 34 year old (Diageo Special Release 2015), 50.9%",93,2000.0,750,50.9
3637,49,"Brora 38 year old, 48.6%",93,2200.0,750,48.6
3638,49,"Longrow 18 year old, 46%",93,280.0,750,46.0
3639,49,"Balvenie 26 year old A Day of Dark Barley, 47.8%",93,800.0,750,47.8
3640,49,"Lagavulin 16 year old, 43%",93,65.0,750,43.0
3641,49,"Mackillop’s Choice (distilled at Mortlach) 1991, 56.6%",93,290.0,750,56.6
3642,49,"Laphroaig 10 year old Cask Strength (Batch 010), 58%",93,70.0,750,58.0
3643,49,"Lagavulin 25 year old, 50.9%",93,1200.0,750,50.9
3644,49,"Port Charlotte 10 year old, 50%",93,65.0,750,50.0
3645,49,"Glenmorangie Grand Vintage Malt 1996, 43%",93,825.0,750,43.0
3646,49,"Port Ellen 1978 35 year old (Diageo Special Release 2014), 56.5%",93,3300.0,750,56.5
3647,49,"Glenlivet XXV 25 year old, 43%",93,350.0,750,43.0
3648,49,"Black Snake Vat 6 Third Venom, 60.2%",93,100.0,750,60.2
3649,49,"Ardbeg An Oa, 46.6%",93,60.0,750,46.6
3650,49,"Caol Ila 35 year old (Diageo Special Releases 2018), 58.1%",93,989.0,750,58.1
3651,49,"Bruichladdich 1984, 43.7%",93,1100.0,750,43.7
3652,49,"Tamdhu Batch Strength (#002), 58.5%",93,90.0,750,58.5
3653,49,"Ardbeg An Oa, 46.6%",93,60.0,750,46.6
3654,49,"Glenmorangie Astar, 57.1%",93,85.0,750,57.1
3655,49,"Laphroaig 10 year old Cask Strength (Batch 010), 58%",93,70.0,750,58.0
3656,49,"Laphroaig Triple Wood, 48%",93,70.0,750,48.0
3657,49,"The Dalmore 45 year old, 40%",93,12500.0,750,40.0
3658,49,"Highland Park 1983 vintage 23 year old (Cask #691), 59.8%",93,150.0,750,59.8
3659,49,"Glen Moray 25 year old Port Cask Finish, 43%",93,300.0,750,43.0
3660,49,"Aberfeldy 18 year old French Red Wine Cask-Finished (Batch 2920), 43%",93,120.0,750,43.0
3661,49,"Balblair 15 year old, 46%",93,120.0,750,46.0
3662,49,"Glenmorangie 15 year old The Cadboll Estate, 43%",93,85.0,750,43.0
3663,49,"Glenfarclas 1953, 47.2%",93,9420.0,750,47.2
3664,49,"Macallan 15 year old Double Cask, 43%",93,135.0,750,43.0
3665,49,"The Dalmore 1978, 46%",93,750.0,750,46.0
3666,49,"The Balvenie 1974 vintage (Cask #17893), 52.8%",93,600.0,750,52.8
3667,49,The Balvenie 30 year old 1973 Vintage (Cask #9219),93,400.0,750,40.0
3668,49,"The Balvenie 25 year old, 46.9%",93,250.0,750,46.9
3669,49,"Aberlour A’bunadh Alba Cask Strength (Batch #001), 57.1%",93,90.0,750,57.1
3670,49,"Deanston 12 year old, 46.3%",93,60.0,750,46.3
3671,49,"Glencadam 25 year old, 46%",93,450.0,750,46.0
3672,49,"Loch Lomond 18 year old, 46%",93,90.0,750,46.0
3673,49,"Port Askaig 33 year old single cask, 50.3%",93,800.0,750,50.3
3674,49,"Glenlivet Enigma, 60.6%",93,149.0,750,60.6
3675,49,"The Glenrothes “John Ramsay,” 46.7%",93,1000.0,750,46.7
3676,49,"GlenDronach Grandeur 27 year old (Batch 10), 50.1%",93,580.0,750,50.1
3677,49,"Laphroaig 16 year old, 48%",93,90.0,750,48.0
3678,49,"Longrow 1974, 25 year old, 46%",93,525.0,750,46.0
3679,49,"Glenlivet Enigma, 60.6%",93,149.0,750,60.6
3680,49,"Bowmore 16 year old 1989 vintage, 51.8%",93,90.0,750,51.8
3681,49,"Kilchoman ImpEx Cask Evolution 02/2019 Single Cask Oloroso Sherry Cask-Matured (Cask #622/11), 56.1%",93,140.0,750,56.1
3682,49,"The Macallan 50 year old, 43%",93,3500.0,750,43.0
3683,49,"Lagavulin 1995 Feis Ile (2014 Release), 54.7%",93,167.0,750,54.7
3684,49,"The Balvenie 1961 55 year old, 41.7%",93,60000.0,set,41.7
3685,49,"The Dalmore 40 year old, 40%",93,3000.0,750,40.0
3686,49,"Aberlour A’bunadh Alba Cask Strength (Batch #001), 57.1%",93,90.0,750,57.1
3687,49,"The Scotch Malt Whisky Society Pigs in Plaster 14 year old (#4.1980), 59.1%",93,140.0,750,59.1
3688,49,"Brora 37 year old (Diageo Special Releases 2015), 50.4%",93,1925.0,750,50.4
3689,49,"Gordon & MacPhail (distilled at Mortlach), 11 year old,k 1993 vintage, 60.7%",93,80.0,750,60.7
3690,49,"Port Ellen 31 year old, 54.6%",93,455.0,750,54.6
3691,49,"Bruichladdich Legacy III 35 year old 1968 vintage, 40.7%",93,430.0,750,40.7
3692,49,"Gordon & MacPhail 125th Anniversary 1972 (Distilled at Coleburn; Cask No. 3511), 62.4%",93,2500.0,750,62.4
3693,49,"The Macallan 18 year old Sherry Oak (2017 Edition), 43%",92,294.0,750,43.0
3694,49,"Port Ellen 32 year old (11th release) Special Releases 2011, 53.9%",92,488.0,750,53.9
3695,49,"GlenDronach Kingsman Edition 1989 Vintage, 50.1%",92,1300.0,750,50.1
3696,49,"GlenDronach 15 year old Revival, 46%",92,90.0,750,46.0
3697,49,"Glen Grant 15 year old Batch-Strength, 50%",92,79.0,750,50.0
3698,49,"Highland Park 1971 Vintage, 46.7%",92,3700.0,750,46.7
3699,49,"Lagavulin 21 year old 2012 Special Release, 52%",92,624.0,750,52.0
3700,49,"Tomintoul Reserve 37 year old, 43%",92,600.0,750,43.0
3701,49,"Kilchoman 100% Islay (2020 Release), 50%",92,120.0,750,50.0
3702,49,"Kilchoman USA Small Batch (No. 3), 48.9%",92,80.0,750,48.9
3703,49,"Bruichladdich 26 year old Black Art 1994 (Edition 8.1), 45.1%",92,450.0,750,45.1
3704,49,"Gordon & MacPhail Private Collection: Glenlivet Decades 1954, 50.6%",92,2050.0,750,50.6
3705,49,"Talisker 35 year old Special Release 2012, 54.6%",92,850.0,750,54.6
3706,49,"Highland Park The Dark 17 year old, 52.9%",92,300.0,750,52.9
3707,49,"Arran 10 year old, 46%",92,60.0,750,46.0
3708,49,"Arran Quarter Cask The Bothy Cask-Strength, 56.2%",92,75.0,750,56.2
3709,49,"Duncan Taylor (distilled at Strathisla), 36 year old, 1967 vintage, 42.5%",92,160.0,750,42.5
3710,49,"Talisker 25 year old (2009 Release), 54.8%",92,200.0,750,54.8
3711,49,"The Exclusive Malts 22 year old (distilled at Laphroaig) 1990 vintage (Cask #10866), 47.1%",92,250.0,750,47.1
3712,49,"Lagavulin Feis Ile (2013 Release, Distilled 1995), 51%",92,152.0,750,51.0
3713,49,"Glenmorangie Grand Vintage Malt 1991, 43%",92,750.0,750,43.0
3714,49,"Exclusive Malts (distilled at Longmorn) 28 year old, 51.6%",92,250.0,750,51.6
3715,49,"Bruichladdich 26 year old Black Art 1990 (Edition 06.1), 46.9%",92,420.0,750,46.9
3716,49,"Bunnahabhain 18 year old, 46.3%",92,140.0,750,46.3
3717,49,"Kilchoman 11 year old ImpEx Cask Evolution 01/2019 Single Cask Bourbon Cask Finished (Cask #302/2007), 56.4%",92,175.0,750,56.4
3718,49,"Signatory (distilled at Laphroaig) 1998, 60.8%",92,166.0,750,60.8
3719,49,"Gordon & MacPhail (distilled at Tomintoul) cask 644 1967 vintage 40 year old, 49.4%",92,260.0,750,49.4
3720,49,"Arrrrrrrdbeg!, 51.8%",92,180.0,750,51.8
3721,49,"Springbank 25 year old (2019 Release), 46%",92,800.0,750,46.0
3722,49,"Port Askaig 12 year old Bourbon Cask (Spring 2020 Edition), 45.8%",92,120.0,750,45.8
3723,49,"Edradour Port Wood Finish, 1983 Vintage, Cask #04/0544, 52.9%",92,195.0,750,52.9
3724,49,"Oban Distillers Edition (Bottled in 2019), 43%",92,95.0,750,43.0
3725,49,"Benromach 10 year old, 43%",92,60.0,750,43.0
3726,49,"Highland Park 18 year old Viking Pride (2019 Batch), 43%",92,155.0,750,43.0
3727,49,"Benromach Heritage 1973, 48.9%",92,1722.0,750,48.9
3728,49,"The Dalmore Quintessence, 45%",92,1230.0,750,45.0
3729,49,"Kilchoman 'Inaugural Release,' 46%",92,60.0,750,46.0
3730,49,"Balvenie 1982 vintage, 51.1%",92,5285.0,750,51.1
3731,49,"Balvenie 1992 vintage, 49.8%",92,1586.0,750,49.8
3732,49,"Single Malts of Scotland 30 year old Glenrothes 1989 Single Cask (Cask No. 18177), 41.9%",92,300.0,750,41.9
3733,49,"Single Malts of Scotland 14 year old Ledaig 2005 Single Cask (Cask No. 900178), 55.4%",92,125.0,750,55.4
3734,49,"Single Malts of Scotland 12 year old Linkwood 2007 Single Cask (Cask No. 804447), 55.8%",92,125.0,750,55.8
3735,49,"The Macallan Royal Wedding, 46.8%",92,240.0,750,46.8
3736,49,"Gordon & MacPhail Private Collection 1979 (Distilled at Glenlivet; Cask No. 19237), 54%",92,2200.0,750,54.0
3737,49,"Macallan 18 year old Double Cask, 43%",92,330.0,750,43.0
3738,49,"Oban Little Bay, 43%",92,75.0,750,43.0
3739,49,"Ardbeg Alligator, 51.2%",92,95.0,750,51.2
3740,49,"Glen Garioch The Renaissance 3rd Chapter 17 year old, 50.8%",92,135.0,750,50.8
3741,49,"Kilchoman USA Small Batch (No. 1), 48.5%",92,80.0,750,48.5
3742,49,"Macallan Edition No. 5, 48.5%",92,120.0,750,48.5
3743,49,"Benromach 1974 (Cask No. 1583), 49.1%",92,1600.0,750,49.1
3744,49,"Ardbeg Blaaack, 46%",92,140.0,750,46.0
3745,49,"Ardbeg 5 year old Wee Beastie, 47.4%",92,47.0,750,47.4
3746,49,"Laphroaig Càirdeas Port & Wine Casks (2020 Release), 52%",92,100.0,750,52.0
3747,49,"Duncan Taylor (distilled at Glenlivet) 1987 vintage 22 year old, 46%",92,110.0,750,46.0
3748,49,"GlenDronach 15 year old Revival, 46%",92,90.0,750,46.0
3749,49,"Bowmore 15 year old, 43%",92,76.0,750,43.0
3750,49,"Highland Park Cask Strength (Release No. 1), 63.3%",92,90.0,750,63.3
3751,49,"Glenmorangie Cote de Nuits Finish 1975, 43%",92,300.0,750,43.0
3752,49,"Duncan Taylor (distilled at Glen Grant), Cask #3480, 37 year old, 51.5%",92,336.0,750,51.5
3753,49,"Tomatin 1971 Warehouse 6 Collection, 45.8%",92,4000.0,750,45.8
3754,49,"Balvenie Tun 1509 Batch 5, 52.6%",92,400.0,750,52.6
3755,49,"The Macallan M Black, 45%",92,6995.0,750,45.0
3756,49,"Glenrothes 32 year old, 1972 Vintage, 43%",92,160.0,750,43.0
3757,49,"Signatory (distilled at Glenrothes), 30 year old, 1973, 50%",92,220.0,750,50.0
3758,49,"Glen Moray 18 year old, 47.2%",92,90.0,750,47.2
3759,49,"Springbank 15 year old, 46%",92,130.0,750,46.0
3760,49,"Bruichladdich Islay Barley 2010, 50%",92,65.0,750,50.0
3761,49,"Bruichladdich 1985, 48.7%",92,1100.0,750,48.7
3762,49,"Gordon & MacPhail (distilled at Glen Grant) 60 year old, 42.3%",92,12000.0,750,42.3
3763,49,"Highland Park 12 year old Viking Honour, 43%",92,55.0,750,43.0
3764,49,"The Dalmore 40 year old, 42%",92,7500.0,750,42.0
3765,49,"Craigellachie 33 year old, 46%",92,3000.0,750,46.0
3766,49,"Glengoyne 30 year old (2017 Edition), 46.8%",92,800.0,750,46.8
3767,49,"Ardbeg 10 year old, 46%",92,56.0,750,46.0
3768,49,"Laphroaig 10 year old, 40%",92,50.0,750,40.0
3769,49,"Kirkland 20 year old Sherry Cask Finish Speyside, 46%",92,58.0,750,46.0
3770,49,"Bowmore 30 year old (2021 Release), 45.3%",92,2500.0,750,45.3
3771,49,"Glengoyne 30 year old (2018 Edition), 46.8%",92,920.0,750,46.8
3772,49,"Highland Park “Saint Magnus,” 55%",92,132.0,750,55.0
3773,49,"Chieftain’s (distilled at Springbank) 40 year old, 54%",92,1400.0,750,54.0
3774,49,"Glenmorangie Grand Vintage Malt 1989, 43%",92,665.0,750,43.0
3775,49,"Duncan Taylor 16 year old “NC2” (distilled at Aberlour), 46%",92,80.0,750,46.0
3776,49,"Glenrothes Vintage 1988 2nd Edition, 44.1%",92,485.0,750,44.1
3777,49,"The Glenturret Jamieson's Jigger Edition, 43.1%",92,382.0,750,43.1
3778,49,"Highland Park 1974 vintage 31 year old (Cask #8998), 45.4%",92,438.0,750,45.4
3779,49,"Highland Park The Light 17 year old, 52.9%",92,300.0,750,52.9
3780,49,"Ardbeg Airidh Nam Beist 1990 Vintage, 46%",92,100.0,750,46.0
3781,49,"Single Malts of Scotland 10 year old Aird Mhor Single Cask (Distilled in 2009; Cask No. 707921), 59.5%",92,100.0,750,59.5
3782,49,"Adelphi (distilled at Linkwood) 1984 26 year old, 57.6%",92,148.0,750,57.6
3783,49,"Glen Moray Mastery, 52.3%",92,1000.0,750,52.3
3784,49,"Gordon & MacPhail (distilled at Strathisla), 1963, 40%",92,275.0,750,40.0
3785,49,"Longrow 18 year old, 46%",92,220.0,750,46.0
3786,49,"Glenglassaugh 37 year old, 56%",92,600.0,750,56.0
3787,49,"Laphroaig Original Cask 10 year old, 57.3%",92,60.0,750,57.3
3788,49,"Glencadam 15 year old, 46%",92,75.0,750,46.0
3789,49,"Laphroaig 28 year old, 44.4%",92,800.0,750,44.4
3790,49,"Glenmorangie 14 year old Quinta Ruban, 46%",92,55.0,750,46.0
3791,49,"Glencadam 10 year old, 46%",92,48.0,750,46.0
3792,49,"Loch Lomond 12 year old, 46%",92,40.0,750,46.0
3793,49,"Laphroaig Càirdeas Cask Strength Triple Wood (2019 Release), 59.5%",92,80.0,750,59.5
3794,49,"Talisker Select Reserve, 45.8%",92,45.0,750,45.8
3795,49,"Murray McDavid (distilled at Linkwood) 1973, 46%",92,150.0,750,46.0
3796,49,"The Dalmore, 1981 Vintage Amoroso Finish, 42%",92,1300.0,750,42.0
3797,49,"Glenlivet Founder’s Reserve, 55.6%",92,375.0,750,55.6
3798,49,"BenRiach Pedro Ximinez Finish 1995 Vintage (Cask 7165), 52.3%",92,95.0,750,52.3
3799,49,"Tomatin, 1973 Vintage (Cask #25602), 44%",92,730.0,750,44.0
3800,49,"anCnoc 18 year old, 46%",92,130.0,750,46.0
3801,49,"Glen Scotia 45 year old, 43.8%",92,4690.0,750,43.8
3802,49,"D&M (Distilled at Scapa), 19 year old, 1989 Vintage, 52.7%",92,150.0,750,52.7
3803,49,"Glenfiddich Grand Cru, 40%",92,300.0,750,40.0
3804,49,"Ardbeg Blaaack (Committee Release), 50.7%",92,140.0,750,50.7
3805,49,"Glenfarclas Family Casks 1988 (Cask #434), 53.4%",92,580.0,750,53.4
3806,49,"Bruichladdich 25 year old Black Art 1994 (Edition 07.1), 48.4%",92,430.0,750,48.4
3807,49,"Tamdhu Batch Strength (#002), 58.5%",92,90.0,750,58.5
3808,49,"Bowmore Oloroso Sherry Cask 1964 Vintage, 42.9%",92,1500.0,750,42.9
3809,49,"The Macallan 15 year old, 43%",92,52.0,750,43.0
3810,49,"Duncan Taylor 21 year old Dimensions Cask Strength 1997 (distilled at Macallan), 53%",92,1900.0,750,53.0
3811,49,"Lagavulin Prima & Ultima 28 year old 1991, 50.1%",92,25899.0,750,50.1
3812,49,"The Macallan 1961 Vintage, 54.1%",92,1000.0,750,54.1
3813,49,"The Macallan Cask Strength, 58.6%",92,60.0,750,58.6
3814,49,"The Macallan 15 year old Fine Oak, 43%",92,65.0,750,43.0
3815,49,"Talisker Prima & Ultima 31 year old 1988, 51.4%",92,25899.0,750,51.4
3816,49,"Ardmore 100th Anniversary 12 year old, 40%",92,155.0,750,40.0
3817,49,"Talisker 1985, 56.1%",92,600.0,750,56.1
3818,49,"The Dalmore 35 year old, 40%",92,5000.0,750,40.0
3819,49,"Glenmorangie Grand Vintage Malt 1990, 43%",92,615.0,750,43.0
3820,49,"Laphroaig Càirdeas Cask Strength Triple Wood (2019 Release), 59.5%",92,80.0,750,59.5
3821,49,"Aberfeldy 16 year old Single Cask (Cask No. 5), 57.4%",92,250.0,750,57.4
3822,49,"Glengoyne 35 year old, 46.8%",92,4640.0,750,46.8
3823,49,"Gordon & MacPhail (distilled at Mortlach), 36 year old, 1970 vintage, 43%",92,250.0,750,43.0
